,user_id,book_id,review_id,is_read,rating,review_text_incomplete,date_added,date_updated,read_at,started_at
131,f4c6fe33ef61c38f7f4aeb5224c259a5,13105527,22a588275798c15ed7757db0c526e296,True,5,"This ain't a book with to die for characters, impeccably romantic scenes, heart warming dialogues and non-pseudonym authors. This book doesn't have a continuity in story nor does have parallelism in structure. This book doesn't consist of lengthy chapters and heart pumping, beguiling love scenes....",Fri Sep 21 03:51:11 -0700 2012,Tue May 07 10:26:08 -0700 2013,Wed May 08 00:00:00 -0700 2013,
132,08920c9c72f03d03df72908ce393f7e7,1371,a99d7dbbcfefc26b3622efd20f915085,True,4,,Mon Jun 04 22:12:52 -0700 2012,Mon Jun 04 22:12:52 -0700 2012,,
133,5b70e03ded9e16cb02b4bab42587b4c0,2547,b072e0d1aea281b2ce67f4138b030cb7,True,4,,Wed Jul 25 09:30:12 -0700 2012,Wed Jul 25 09:33:39 -0700 2012,,
134,cbdf1def3bfe721b6d09700bdd5f121a,17279013,5463125d18555235717907345d15e7e0,False,0,,Sun Jan 26 22:41:20 -0800 2014,Sun Jan 26 22:41:20 -0800 2014,,
135,cbdf1def3bfe721b6d09700bdd5f121a,13588404,99b047b654ba778989e534a1a0bd0263,False,0,,Thu Dec 06 01:20:39 -0800 2012,Thu Dec 06 01:20:39 -0800 2012,,
136,148cc5f044381ae63aacee1cd01d8ef1,5289,b5946b6a207ca70d46c9ca20952a9cd7,False,0,,Mon Jun 11 22:02:55 -0700 2012,Sat Oct 20 06:03:57 -0700 2012,,
137,26b5bed05bcabbabdaec4ee08fc43244,764332,b83cec2fe70915af36aac2394fdd07d7,True,4,,Mon Jun 04 22:34:04 -0700 2012,Mon Jun 04 22:34:04 -0700 2012,,
138,26b5bed05bcabbabdaec4ee08fc43244,1519,02139baeed67069ff46a97d8411bb77a,True,4,,Mon Jun 04 22:33:48 -0700 2012,Mon Jun 04 22:33:48 -0700 2012,,
139,26b5bed05bcabbabdaec4ee08fc43244,1715,96da12f6fe05bcec6a7d4e6df42a307f,True,4,,Mon Jun 04 22:33:41 -0700 2012,Mon Jun 04 22:33:41 -0700 2012,,
140,26b5bed05bcabbabdaec4ee08fc43244,12914,e5ea3e3751837e2d15d713549f11db7e,True,4,,Mon Jun 04 22:33:37 -0700 2012,Mon Jun 04 22:33:37 -0700 2012,,
141,26b5bed05bcabbabdaec4ee08fc43244,1371,d9bc62f940f210fc0fae13ca6ebd84f9,True,5,,Mon Jun 04 22:33:00 -0700 2012,Mon Jun 04 22:33:00 -0700 2012,,
142,26b5bed05bcabbabdaec4ee08fc43244,18144035,b681bd5729f7fbb7cb728c28bce0d07e,False,0,,Mon Apr 07 12:47:28 -0700 2014,Mon Apr 07 12:47:28 -0700 2014,,
143,26b5bed05bcabbabdaec4ee08fc43244,1381,5ca30b8a62c4f3d6142f1fa90f93528d,True,5,,Mon Jun 04 23:17:13 -0700 2012,Mon Jun 04 23:17:13 -0700 2012,,
144,26b5bed05bcabbabdaec4ee08fc43244,2696,b1bab426c6db7d54ae6e54bf2eb822c4,True,4,,Mon Jun 04 22:35:51 -0700 2012,Mon Jun 04 22:35:51 -0700 2012,,
145,4672eb229c808b792b8ea95f01f19784,9444,6f9bf5de0249d67feb3336ded0a61d33,False,0,,Sun Dec 07 20:24:35 -0800 2014,Sun Dec 07 20:24:35 -0800 2014,,
146,4672eb229c808b792b8ea95f01f19784,18369456,d3727da10ea75e2f23141ed855089a0a,False,0,,Sat May 17 13:56:04 -0700 2014,Sat May 17 13:56:04 -0700 2014,,
147,4672eb229c808b792b8ea95f01f19784,111044,cba819e35b373419a496a29c62dee084,False,0,,Tue Feb 19 18:21:53 -0800 2013,Tue Feb 19 18:21:53 -0800 2013,,
148,4672eb229c808b792b8ea95f01f19784,1420,ca9536ecc762a465f8d220ff87cd88b5,True,1,This is why kids don't like to read.,Tue Feb 12 19:47:04 -0800 2013,Sat Oct 11 01:45:42 -0700 2014,Sat Oct 11 01:45:42 -0700 2014,Fri Sep 12 00:00:00 -0700 2014
149,4672eb229c808b792b8ea95f01f19784,1381,398a03035a19b877de1b0e1fac586855,True,3,"Odysseus is such an arrogant, power-hungry manwhore.",Mon Jan 14 18:39:51 -0800 2013,Wed Jan 13 15:16:56 -0800 2016,,
150,4672eb229c808b792b8ea95f01f19784,10843755,922738bb0275bb36cd5025e078eb4986,False,0,,Sun Jul 01 23:24:39 -0700 2012,Sun Jul 01 23:24:39 -0700 2012,,
151,e5a7b620c83ea9268e89013dba154c70,14553840,b604db87a64a8b0e36a03863a2446caf,True,5,,Sat Nov 02 14:23:40 -0700 2013,Sat Nov 02 14:23:40 -0700 2013,,
152,478f3accbbb16d817fd90732215b6391,1371,75cf75a73224a1402f41637b2a343bf9,True,4,,Sat Sep 21 09:04:31 -0700 2013,Sat Sep 21 09:04:38 -0700 2013,,
153,478f3accbbb16d817fd90732215b6391,1381,9e12008327a66eb2d677c6933fc4574d,True,5,,Mon Nov 05 15:20:44 -0800 2012,Mon Nov 05 15:20:44 -0800 2012,,
154,fd379cf294fc1937e41f3f7df3c9eabe,30118,fdc6921270e2b29a4189fa337cd56c84,True,5,,Sun Sep 23 11:09:39 -0700 2012,Sun Sep 23 11:09:39 -0700 2012,,
155,fd379cf294fc1937e41f3f7df3c9eabe,30119,10c3b1ea10144cbbd816b8c9a3b9204a,True,5,,Sun Sep 23 11:08:15 -0700 2012,Sun Sep 23 11:08:15 -0700 2012,,
156,fd379cf294fc1937e41f3f7df3c9eabe,1381,a41e3d9a398f67cc02847818780faf98,True,4,,Sun Sep 23 11:07:50 -0700 2012,Sun Sep 23 11:07:50 -0700 2012,,
157,144ca9947d2cac5fa8d09f8854beeb7b,20821284,a8bceec6c88e4dd6344228c995a451a0,False,0,,Thu Jul 27 00:17:09 -0700 2017,Thu Jul 27 00:17:09 -0700 2017,,
158,144ca9947d2cac5fa8d09f8854beeb7b,824499,4deb75750a22c04897482aacb441e2fb,False,0,,Fri Mar 24 21:38:58 -0700 2017,Fri Mar 24 21:38:59 -0700 2017,,
159,d3492185291fee0103a736299debaed9,1381,ce160a8327ce7d0a51c804efa84993a7,True,5,,Mon Jun 04 23:48:30 -0700 2012,Mon Jun 04 23:48:30 -0700 2012,,
160,6524e92fa0bdb857953f8932a64e8a60,3018111,fb3c40047274dfea8f332dd1415f97ea,False,0,,Mon Jun 25 23:34:46 -0700 2012,Mon Jun 25 23:34:46 -0700 2012,,
161,6524e92fa0bdb857953f8932a64e8a60,12976404,b6745c94013c220ac1f7b58acce24304,False,0,,Wed Jun 06 06:10:51 -0700 2012,Wed Jun 06 06:10:51 -0700 2012,,
162,52ab75d4a37ef1cfd51707c795617247,435010,9e7a822479b40e49e3f3f9cef467b4ad,False,0,,Tue Jun 05 06:00:21 -0700 2012,Tue Jun 05 06:00:21 -0700 2012,,
163,972db32297c2b02db61cb0d3666081f7,14706,0b24ee739699e102f6990a29a0362f4a,False,0,,Wed Oct 24 04:26:26 -0700 2012,Wed Oct 24 04:26:26 -0700 2012,,
164,972db32297c2b02db61cb0d3666081f7,782581,d25b3c42ad9d21e7d4f2effef48d01e8,False,0,,Wed Oct 24 04:25:40 -0700 2012,Wed Oct 24 04:25:40 -0700 2012,,
165,972db32297c2b02db61cb0d3666081f7,2696,837358d1ba47ce791af0a8fa3ef4864d,False,0,,Wed Oct 24 04:24:19 -0700 2012,Wed Oct 24 04:24:19 -0700 2012,,
166,972db32297c2b02db61cb0d3666081f7,1258536,28e75a11de0dcfa50818eea1ab5ff118,False,0,,Wed Oct 24 04:23:27 -0700 2012,Wed Oct 24 04:23:27 -0700 2012,,
167,972db32297c2b02db61cb0d3666081f7,240008,4b323eb1c6313988c08951a0deb1444d,False,0,,Wed Oct 24 04:22:54 -0700 2012,Wed Oct 24 04:22:54 -0700 2012,,
168,972db32297c2b02db61cb0d3666081f7,118252,49d0ea6d75c8611eed03a64f4aecaf37,False,0,,Wed Oct 24 04:10:02 -0700 2012,Wed Oct 24 04:10:02 -0700 2012,,
169,972db32297c2b02db61cb0d3666081f7,12914,695121fd8c17aea95ef8dd330289d23e,False,0,,Wed Oct 24 04:09:56 -0700 2012,Wed Oct 24 04:09:56 -0700 2012,,
170,972db32297c2b02db61cb0d3666081f7,27494,d8976a5a83b0a148fa7b24d064a0e463,False,0,,Wed Oct 24 04:09:51 -0700 2012,Wed Oct 24 04:09:51 -0700 2012,,
171,972db32297c2b02db61cb0d3666081f7,33897,bb354995ec4705b34d16df29446a6434,False,0,,Wed Oct 24 04:08:11 -0700 2012,Fri Nov 22 16:56:57 -0800 2013,,
172,972db32297c2b02db61cb0d3666081f7,19351,c8aed9a42954b9042184750d25159ee2,False,0,,Wed Oct 24 04:07:35 -0700 2012,Wed Oct 24 04:07:35 -0700 2012,,
173,972db32297c2b02db61cb0d3666081f7,6656,fbc99d2442fdb5490612036bcab359a1,False,0,,Wed Oct 24 04:07:19 -0700 2012,Wed Oct 24 04:07:19 -0700 2012,,
174,972db32297c2b02db61cb0d3666081f7,1381,8a4bbd025dc2aa2e3070107be652ad6d,False,0,,Wed Oct 24 03:57:46 -0700 2012,Wed Oct 24 03:57:46 -0700 2012,,
175,972db32297c2b02db61cb0d3666081f7,1371,3d4def09c7095d5ada6a172a1a9f6ff8,False,0,,Wed Oct 24 03:57:34 -0700 2012,Wed Oct 24 03:57:34 -0700 2012,,
176,972db32297c2b02db61cb0d3666081f7,1420,317fa3718c71aa45fca71a5123515c70,True,3,,Wed Oct 24 03:37:31 -0700 2012,Wed Oct 24 03:37:31 -0700 2012,,
177,972db32297c2b02db61cb0d3666081f7,2547,541d598ae2eda59b0e08685b13f34db5,False,0,,Mon May 09 15:12:48 -0700 2016,Mon May 09 15:12:49 -0700 2016,,
178,972db32297c2b02db61cb0d3666081f7,4488657,7f4809d51d6353e1e48ed6029fdf2189,False,0,,Sun Apr 19 16:38:16 -0700 2015,Sun Apr 19 16:38:16 -0700 2015,,
179,d301b981c2856f63ac0e7caa9694ef4a,30119,81855b17015bacb3126e3a16c3665f7f,True,4,,Mon Mar 17 19:28:13 -0700 2008,Mon Mar 17 19:28:13 -0700 2008,,
180,2ae0fa899af5bcbd6d38ca3ef2a175bf,15818453,3e53242b36f2f2e43aacf8335c1c2f41,False,0,,Mon Aug 05 03:13:19 -0700 2013,Mon Aug 05 03:13:19 -0700 2013,,
181,2ae0fa899af5bcbd6d38ca3ef2a175bf,9315496,2929ee6c404cdb76e4fa0e6a55754f39,False,0,,Tue Jun 05 02:25:13 -0700 2012,Tue Jun 05 02:25:13 -0700 2012,,
182,be3326e6bd4d83def57f502f6904b090,6364068,325fdf4ea67d05d6d41c5f3565516c65,False,0,,Sat Oct 19 13:43:14 -0700 2013,Sat Oct 19 13:43:14 -0700 2013,,
183,be3326e6bd4d83def57f502f6904b090,15645,7446ee40cca38acfc666adb3eb34599e,False,0,,Mon Sep 02 20:43:10 -0700 2013,Mon Sep 02 20:43:10 -0700 2013,,
184,3cb38531c6aab7bcae3c26455b763fe6,1420,4328fd25cf17bb9713ddadfa7c93e5f0,True,5,,Wed Aug 22 04:56:48 -0700 2012,Wed Aug 22 04:56:48 -0700 2012,,
185,3cb38531c6aab7bcae3c26455b763fe6,6656,fc11da6a17dd6ba667a4fdf47e0a891a,True,4,,Mon Aug 27 06:21:11 -0700 2012,Mon Aug 27 06:21:11 -0700 2012,,
186,3cb38531c6aab7bcae3c26455b763fe6,1966367,768724c2e0a0e468c5b0cf08ec29b664,True,5,,Thu Aug 23 05:23:28 -0700 2012,Thu Aug 23 05:23:28 -0700 2012,,
187,3cb38531c6aab7bcae3c26455b763fe6,244397,4035dae4abf9994bf529c9b8988b715e,True,5,Toinen tekijä on Olavi Lauri = Paavolainen. Luin näitä runoja lukiossa ahkerasti ja ne ovat rakkaita.,Wed Aug 22 10:19:43 -0700 2012,Wed Aug 22 10:20:30 -0700 2012,Tue Jan 01 00:00:00 -0800 1991,
188,3cb38531c6aab7bcae3c26455b763fe6,12836915,153b8ab07db5f74bdc9a05de7dd21060,True,5,,Wed Aug 22 10:16:27 -0700 2012,Wed Aug 22 10:16:56 -0700 2012,Tue Jan 01 00:00:00 -0800 1991,
189,3cb38531c6aab7bcae3c26455b763fe6,8061706,2bb79dc4fa89b23c93a750ed7d8ced91,True,4,,Wed Aug 22 09:46:16 -0700 2012,Wed Aug 22 09:46:16 -0700 2012,,
190,3cb38531c6aab7bcae3c26455b763fe6,279221,d2bafd351aeeba58f3c5fcdc198d498d,True,3,,Wed Aug 22 09:45:38 -0700 2012,Wed Aug 22 09:45:38 -0700 2012,,
191,3cb38531c6aab7bcae3c26455b763fe6,103198,319acd387c8685df506da2b1cc59315c,True,4,,Wed Aug 22 08:55:22 -0700 2012,Wed Aug 22 09:22:59 -0700 2012,Sat Jan 01 00:00:00 -0800 2011,
192,d0c8e4089c1435ff9e1ab3f2bc5f88ff,10365836,bb84cb13fdf247a812a80b056b40c55b,True,4,,Tue Sep 22 15:51:52 -0700 2015,Tue Mar 08 03:35:07 -0800 2016,Tue Mar 08 03:35:07 -0800 2016,Tue Sep 22 15:51:52 -0700 2015
193,d0c8e4089c1435ff9e1ab3f2bc5f88ff,5885506,8833ab4ef2e5764e2f47a2be0d87966d,True,4,,Sun Jul 19 20:45:31 -0700 2015,Sun Jul 19 20:46:13 -0700 2015,Sun Jul 19 20:46:13 -0700 2015,Sun Jul 19 20:45:31 -0700 2015
194,d0c8e4089c1435ff9e1ab3f2bc5f88ff,7824768,d4cae55367cad38bcd3c9de75d7a47f9,True,2,سطحي وممل و أغلب المفردات تكررت .,Thu May 22 10:40:50 -0700 2014,Thu May 22 10:43:34 -0700 2014,Thu May 22 10:43:34 -0700 2014,Thu May 22 00:00:00 -0700 2014
195,d0c8e4089c1435ff9e1ab3f2bc5f88ff,6154011,34d67a0cd00792a75fb7d8cd0fba7025,True,3,,Sat Dec 21 11:38:54 -0800 2013,Sun Dec 22 00:24:46 -0800 2013,Sat Dec 21 00:00:00 -0800 2013,
196,d0c8e4089c1435ff9e1ab3f2bc5f88ff,5885639,73acf3ef1555145e264933740c43f5d0,True,4,"كعادة فاروق جويدة يأسر القراء بقصائده العذبة المليئة بالمعاني . عندما أقراء له أنسى من حولي و أعيش جو كل حرف يكتبه . هذه بعض مما أعجبني : <br />"" و إن صرتِ ليلاً .. كئيب الظلال <br />فما زلتُ أعشقُ .. <br />فيكِ النهار .. <br />و إن مزقتني رياحُ الجحود .. <br />فما زال عطركِ <br />عندي المزاد <br />أدور بقلبي على كل بيت <br />و يرفض قلبي <br />جميع...",Sat Dec 21 01:53:55 -0800 2013,Sun Dec 22 00:25:03 -0800 2013,Fri Dec 20 00:00:00 -0800 2013,
197,d0c8e4089c1435ff9e1ab3f2bc5f88ff,5948950,23a0016b3f4675a69e64e84a19b27359,True,5,"جميل جدا ❤❤ <br /><br />"" لماذا أراكِ على كلّ شيء بقايا .. بقايا ؟ <br />إذا جاءني الليلُ ألقاكِ طيفاً .. <br />وينساب عطركِ بين الحنايا <br />لماذا أراكِ على كل وجه <br />فأجري إليك .. وتأبى خُطايا <br />وكم كنتُ أهربُ كي لا أراكِ <br />فألقاكِ نبضاً سرى في دمايا <br />فكيف النجوم هوت في التراب <br />و كيف العبير غدا .. كالشظايا <br />و عيونكِ كانت لعمري صلاةً...",Sat Dec 21 00:33:02 -0800 2013,Sun Dec 22 00:25:23 -0800 2013,Fri Dec 20 00:00:00 -0800 2013,
198,d0c8e4089c1435ff9e1ab3f2bc5f88ff,246056,e93da0cc4930274bcafeba417f4941cb,True,1,,Fri Dec 20 23:57:38 -0800 2013,Sun Dec 22 00:25:37 -0800 2013,Sat Dec 21 00:00:00 -0800 2013,
199,d0c8e4089c1435ff9e1ab3f2bc5f88ff,12664643,2b664fd846571e2c9bc30162f64f7e4b,False,0,,Sat Aug 10 19:33:57 -0700 2013,Sat Aug 10 19:33:57 -0700 2013,,
200,dc289f9aa82eaf8718382f1b3468cc2c,30119,1d20fc1de1723fa3578e877d465820f3,True,5,,Tue Jun 05 02:00:05 -0700 2012,Tue Jun 05 02:00:05 -0700 2012,,
201,d52ba256a0ff3980e123b4e0a5d52a34,14706,b411cd0efa7ca02ccbf52825e608003d,True,5,,Mon Jun 15 15:10:35 -0700 2009,Mon Jun 15 15:10:35 -0700 2009,,
202,d52ba256a0ff3980e123b4e0a5d52a34,306150,d30d469308b4390f5860ef487c289590,False,0,,Mon Mar 17 19:37:08 -0700 2008,Mon Mar 17 19:37:08 -0700 2008,,
203,d52ba256a0ff3980e123b4e0a5d52a34,27494,d008afb9ad48371bcc9caad1956768a8,False,0,,Mon Mar 17 19:36:41 -0700 2008,Mon Mar 17 19:36:41 -0700 2008,,
204,faa322d2624b0e7eb3064e39dac4af9c,30119,b1a0fc994fea9fead3ec44a637498dda,True,4,,Mon Mar 17 20:17:56 -0700 2008,Mon Mar 17 20:17:56 -0700 2008,,
205,a34e60cb88cea96fd767a9db81f6f5c8,1381,406ed645e388ac9c9b87891119fbea9e,True,1,,Fri Aug 22 20:32:52 -0700 2008,Fri Aug 22 20:32:52 -0700 2008,,
206,a34e60cb88cea96fd767a9db81f6f5c8,15701634,12f8dfc81a5001c2453a22da413ef442,False,0,,Sun Feb 17 16:35:57 -0800 2013,Sun Feb 17 16:35:57 -0800 2013,,
207,a34e60cb88cea96fd767a9db81f6f5c8,30118,97b3367c922caf95858c29ffb7ff19bc,False,0,,Wed Aug 08 05:18:52 -0700 2012,Wed Aug 08 05:18:52 -0700 2012,,
208,a34e60cb88cea96fd767a9db81f6f5c8,1420,db1092ec28282e2f1eb14a79337299ce,False,0,,Sat Nov 05 14:16:40 -0700 2011,Sat Nov 05 14:16:40 -0700 2011,,
209,a34e60cb88cea96fd767a9db81f6f5c8,402128,5ebdb87092bcc1d8a7e1a7ee97ba92fe,False,0,,Tue Jun 15 14:07:07 -0700 2010,Tue Jun 15 14:07:07 -0700 2010,,
210,a34e60cb88cea96fd767a9db81f6f5c8,30119,7dea53d67eb6fa67a05a2f88e62afd32,True,5,,Wed Feb 10 20:56:09 -0800 2010,Wed Feb 10 20:56:10 -0800 2010,,
211,559d843b319087e12f48282e386e401f,20821284,7d5e31126a5a354f89eb1bf2f0f62c66,True,5,,Thu Nov 20 00:23:19 -0800 2014,Thu Jan 01 14:40:42 -0800 2015,Thu Jan 01 14:40:42 -0800 2015,Thu Jan 01 07:52:53 -0800 2015
212,b54c83f02c748fe75ed309e1e12eace2,15787122,f5e6df557d647d32fdd5ff07718b4409,True,3,رائع شعراً ... ممل نثراً <br /><br />مجلة وملاحق الدوحة القطرية ومجلة وملاحق نزوى العمانية أيهما يقلد الآخر في كل شيء .. الاخراج ، اللغة ، الملاحق ؟!,Sun Oct 14 21:57:07 -0700 2012,Sun Oct 14 21:58:19 -0700 2012,,
213,8d88702ebbcd8b4d4e24ee13cb6a1d80,14706,90f6599fd9cead6bd82d2e126551c01b,True,5,,Wed Jul 24 08:52:35 -0700 2013,Wed Jul 24 08:52:39 -0700 2013,,
214,3e6c3b92cc90df443925c58f8899be6e,58098,35d1fc2ff33a2424fcba43707d2673e7,False,0,,Sat Jul 15 17:50:40 -0700 2017,Sat Jul 15 17:50:41 -0700 2017,,
215,f88032f4ad97b46654fe59ce3387cf5d,25241872,2832bea8b0f2c2cc506a8249b08df2a8,False,0,,Thu Dec 03 08:53:59 -0800 2015,Thu Dec 03 08:53:59 -0800 2015,,
216,f88032f4ad97b46654fe59ce3387cf5d,23668465,ab273055bf0e8defc685e1cea51899c2,True,4,Beyond the Words is an anthology of poetry and short stories collected and compiled by Scripting Change. The theme of this edition is education and literacy. <br />Some of the authors in this anthology appeared in the previous one titled Seeing Past Sickness. Profits from the sale of both books goes to...,Thu Jul 23 17:25:59 -0700 2015,Sat Oct 17 00:19:55 -0700 2015,Thu Oct 01 00:00:00 -0700 2015,Thu Jul 23 00:00:00 -0700 2015
217,f88032f4ad97b46654fe59ce3387cf5d,25564279,4c9e7f3c27098dd85c72dae4d19abee8,False,0,,Thu Jul 16 03:38:51 -0700 2015,Thu Jul 16 03:38:51 -0700 2015,,
218,f88032f4ad97b46654fe59ce3387cf5d,16075147,4f351c7d33c86facd21c56ded246b758,False,0,,Sat Mar 28 13:21:38 -0700 2015,Sat Mar 28 13:21:39 -0700 2015,,
219,f88032f4ad97b46654fe59ce3387cf5d,5899456,b77723eae723673cbfdbb9913136e0e1,False,0,,Thu Jul 31 11:07:14 -0700 2014,Thu Jul 31 11:07:17 -0700 2014,,
220,f88032f4ad97b46654fe59ce3387cf5d,6003865,a9f7d77f7b02fdd20676cb2213163de5,False,0,,Thu Jul 31 11:06:37 -0700 2014,Thu Jul 31 11:06:41 -0700 2014,,
221,f88032f4ad97b46654fe59ce3387cf5d,18600808,4415c79a0d78929a39018111d4a8565a,True,0,"<br />Thoughts of a Pure Mind by Calvin Bland is a collection of poems and thoughts concerned with modern societies and dealing with topics like the decline in education, spirituality, questioning things around us, not taking things for granted and so on. <br /><br />The collection contains many interesting pieces...",Sun Mar 23 06:32:03 -0700 2014,Sun Mar 23 06:35:12 -0700 2014,Tue Jan 01 00:00:00 -0800 2013,
222,f88032f4ad97b46654fe59ce3387cf5d,20406105,0fd06cb116d99f4fe339a90cb7ff473c,False,0,,Wed Feb 05 16:46:16 -0800 2014,Wed Feb 05 16:46:16 -0800 2014,,
223,f88032f4ad97b46654fe59ce3387cf5d,6747271,96de92676c53410307dfd6b6915ea48b,False,0,,Fri Dec 13 10:24:01 -0800 2013,Fri Dec 13 10:24:01 -0800 2013,,
224,f88032f4ad97b46654fe59ce3387cf5d,17729031,a4204af69e3c9c1fe676dd5f8f5fc0b1,False,0,,Mon Nov 18 13:33:44 -0800 2013,Mon Nov 18 13:33:44 -0800 2013,,
225,f88032f4ad97b46654fe59ce3387cf5d,18745066,a99dcdeea0a543cffda08f7ee20bfcae,True,4,<br />Seeing Past Sickness is a collection of 17 pieces varying between poetry and short stories on getting over or past illness and sickness. It is worth noting that all proceeds to this collection go to a foundation that provides scholarships for students affected by chronic illness.<br /><br />Commenting on 17...,Mon Nov 04 15:37:37 -0800 2013,Tue Dec 30 12:25:07 -0800 2014,Thu Jul 03 00:00:00 -0700 2014,Sat Jun 28 00:00:00 -0700 2014
226,f88032f4ad97b46654fe59ce3387cf5d,1215884,b6388a2545cd15ee0bc6948950e44944,True,3,Interesting break from what I've been reading but needs a second read to fully grasp it all and needs some background-reading too.<br /><br />I enjoyed it but felt a bit detached - probably coz I read it in a bit of a hurry. The good thing about it is that you can read it all in one sitting (hurry or not),Sat Sep 07 07:57:50 -0700 2013,Tue Dec 17 07:02:48 -0800 2013,Sun Sep 08 06:16:52 -0700 2013,Sat Sep 07 00:00:00 -0700 2013
227,f88032f4ad97b46654fe59ce3387cf5d,18141482,55afe7e949498869fa59138c3fd2cb9b,True,5,"Simply breathtaking! A MUST READ!<br /><br />Life Under Examination by Aria Glazki is a unique poetry collection where the reader can relate to almost every poem. Written in rhymed verse and decent bit of alliteration here and there, this collection encompasses a total of 26 poems on many topics as diverse a...",Fri Jul 19 11:55:09 -0700 2013,Wed Feb 17 03:40:55 -0800 2016,Sun Jul 21 00:00:00 -0700 2013,Sat Jul 20 00:00:00 -0700 2013
228,f88032f4ad97b46654fe59ce3387cf5d,430788,bb8f054d7fc832c8ad2ed02a871b2a76,False,0,,Sun Jun 02 02:44:03 -0700 2013,Sun Jun 02 02:44:03 -0700 2013,,
229,f88032f4ad97b46654fe59ce3387cf5d,765427,c238d18459547fb9f9d804d249dc0050,False,0,,Sun May 19 07:02:56 -0700 2013,Sun May 19 07:02:56 -0700 2013,,
230,f88032f4ad97b46654fe59ce3387cf5d,3049,80dcc6fc6564b5cc4ffadbfecd68a145,True,2,Long and a bit boring in places.<br />Longer review to come,Sun May 19 07:02:10 -0700 2013,Tue Jul 02 21:10:26 -0700 2013,Tue Jul 02 00:00:00 -0700 2013,Sun May 19 00:00:00 -0700 2013
231,f88032f4ad97b46654fe59ce3387cf5d,32956,6d5cea96044b557913570903bbf543ea,False,0,,Sun May 19 06:07:39 -0700 2013,Sun May 19 06:07:39 -0700 2013,,
232,f88032f4ad97b46654fe59ce3387cf5d,112204,50653f7de305f6b98c17b255acd8e0f5,False,0,,Wed May 15 05:37:40 -0700 2013,Wed May 15 05:37:40 -0700 2013,,
233,f88032f4ad97b46654fe59ce3387cf5d,14706,b2b673646e5ad2a17ced142b5e4e529e,False,0,,Wed May 15 05:36:26 -0700 2013,Wed May 15 05:36:26 -0700 2013,,
234,f88032f4ad97b46654fe59ce3387cf5d,27494,880cc3b8a0a4bf7193d3f3f13c7bce1c,False,0,,Wed May 15 05:35:15 -0700 2013,Wed May 15 05:35:15 -0700 2013,,
235,f88032f4ad97b46654fe59ce3387cf5d,3280309,d0b460945cd71b47fd472b75521ee40d,False,0,,Tue May 07 02:44:30 -0700 2013,Tue May 07 02:44:30 -0700 2013,,
236,f88032f4ad97b46654fe59ce3387cf5d,3048,50953f6777999743c434bd06a14f068c,True,0,,Thu Apr 11 01:03:19 -0700 2013,Mon Sep 30 03:52:02 -0700 2013,Mon Sep 30 03:52:02 -0700 2013,Thu Apr 11 01:03:19 -0700 2013
237,f88032f4ad97b46654fe59ce3387cf5d,16101638,18ea8af9de82bf22d0afd08698c7790c,False,0,,Sun Apr 07 13:23:40 -0700 2013,Sun Apr 07 13:23:40 -0700 2013,,
238,f88032f4ad97b46654fe59ce3387cf5d,12204,8109c36b3b2648739a6fed66c916a544,False,0,,Thu Mar 21 15:10:51 -0700 2013,Thu Mar 21 15:10:51 -0700 2013,,
239,f88032f4ad97b46654fe59ce3387cf5d,80577,560fc1b1f6edc4121a8acb6bce3cf5c3,False,0,,Thu Mar 14 02:46:48 -0700 2013,Thu Mar 14 02:46:48 -0700 2013,,
240,f88032f4ad97b46654fe59ce3387cf5d,6698181,8e60187c01bb912a690f3b876d69e3ab,False,0,,Sun Mar 10 15:57:17 -0700 2013,Thu Aug 15 19:20:29 -0700 2013,,
241,f88032f4ad97b46654fe59ce3387cf5d,732562,43a24818d66cb70326fb8727e09d60df,True,5,,Sun Mar 10 03:03:23 -0700 2013,Wed May 15 05:33:54 -0700 2013,,
242,f88032f4ad97b46654fe59ce3387cf5d,294400,5bcd7cf717d71d0ed6a0e9fe8f62aeb1,True,0,,Wed Mar 06 14:28:20 -0800 2013,Tue Aug 06 20:22:35 -0700 2013,,Wed Mar 06 14:28:20 -0800 2013
243,f88032f4ad97b46654fe59ce3387cf5d,112110,ab27eecacf444df9dbe5533556367966,False,0,,Wed Mar 06 00:33:45 -0800 2013,Wed Mar 06 00:33:45 -0800 2013,,
244,f88032f4ad97b46654fe59ce3387cf5d,32053,7ab0b76ff1e3df09d439789d30e791a4,False,0,,Fri Mar 01 03:10:00 -0800 2013,Fri Mar 01 03:10:00 -0800 2013,,
245,f88032f4ad97b46654fe59ce3387cf5d,11946460,bb783b3866842a68439e0d0b77ba6644,False,0,,Thu Feb 28 01:22:35 -0800 2013,Thu Feb 28 01:22:35 -0800 2013,,
246,f88032f4ad97b46654fe59ce3387cf5d,1420,bb7b6d238613d14beaeb1c84e2470f8f,True,1,,Wed Feb 27 00:32:36 -0800 2013,Wed Feb 27 00:32:36 -0800 2013,,
247,f88032f4ad97b46654fe59ce3387cf5d,3020366,509393b209e58a05e78c4b505a8f1710,False,0,,Wed Jan 16 05:05:45 -0800 2013,Wed Jan 16 05:05:45 -0800 2013,,
248,f88032f4ad97b46654fe59ce3387cf5d,171547,4d6f912f18630fee32cd023d357f8329,False,0,,Wed Jan 16 05:05:39 -0800 2013,Wed Jan 16 05:05:39 -0800 2013,,
